Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.7242;50.7242;50.7242;07-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.6927;49.6927;49.6927;08-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1691;49.1691;49.1691;09-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.3385;49.3385;49.3385;10-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.3013;49.3013;49.3013;13-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1964;49.1964;49.1964;14-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2401;49.2401;49.2401;15-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2909;49.2909;49.2909;16-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.3043;49.3043;49.3043;17-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1704;49.1704;49.1704;20-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0525;49.0525;49.0525;22-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1156;49.1156;49.1156;23-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2105;49.2105;49.2105;27-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1971;49.1971;49.1971;28-Feb-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;48.9767;48.9767;48.9767;01-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0603;49.0603;49.0603;02-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2277;49.2277;49.2277;03-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0746;49.0746;49.0746;06-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0509;49.0509;49.0509;07-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0358;49.0358;49.0358;08-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0205;49.0205;49.0205;09-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;48.8549;48.8549;48.8549;10-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;48.8648;48.8648;48.8648;14-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1742;49.1742;49.1742;15-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1883;49.1883;49.1883;16-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1716;49.1716;49.1716;17-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1427;49.1427;49.1427;20-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2147;49.2147;49.2147;21-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.5453;49.5453;49.5453;22-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.5145;49.5145;49.5145;23-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.5281;49.5281;49.5281;24-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8928;49.8928;49.8928;27-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.7264;49.7264;49.7264;29-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8338;49.8338;49.8338;30-Mar-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9114;49.9114;49.9114;31-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8122;49.8122;49.8122;02-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6513;49.6513;49.6513;03-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8972;49.8972;49.8972;04-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9086;49.9086;49.9086;05-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8583;49.8583;49.8583;06-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7645;49.7645;49.7645;09-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7699;49.7699;49.7699;10-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7543;49.7543;49.7543;11-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8385;49.8385;49.8385;12-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7597;49.7597;49.7597;13-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7194;49.7194;49.7194;16-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7367;49.7367;49.7367;17-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6850;49.6850;49.6850;18-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6319;49.6319;49.6319;19-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5491;49.5491;49.5491;20-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.5673;49.5673;49.5673;23-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6034;49.6034;49.6034;24-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6510;49.6510;49.6510;25-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6507;49.6507;49.6507;27-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6459;49.6459;49.6459;30-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6570;49.6570;49.6570;31-Jan-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6576;49.6576;49.6576;01-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7748;49.7748;49.7748;02-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7389;49.7389;49.7389;03-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7059;49.7059;49.7059;06-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6507;49.6507;49.6507;07-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.6402;48.6402;48.6402;08-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1269;48.1269;48.1269;09-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.2919;48.2919;48.2919;10-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.2531;48.2531;48.2531;13-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1496;48.1496;48.1496;14-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1917;48.1917;48.1917;15-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.2405;48.2405;48.2405;16-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.2529;48.2529;48.2529;17-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1195;48.1195;48.1195;20-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.0026;48.0026;48.0026;22-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.0635;48.0635;48.0635;23-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1532;48.1532;48.1532;27-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1393;48.1393;48.1393;28-Feb-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;47.9229;47.9229;47.9229;01-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.0038;48.0038;48.0038;02-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1668;48.1668;48.1668;03-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.0147;48.0147;48.0147;06-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;47.9908;47.9908;47.9908;07-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;47.9752;47.9752;47.9752;08-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;47.9595;47.9595;47.9595;09-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;47.7966;47.7966;47.7966;10-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;47.8032;47.8032;47.8032;14-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1051;48.1051;48.1051;15-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1180;48.1180;48.1180;16-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1009;48.1009;48.1009;17-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.0703;48.0703;48.0703;20-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.1399;48.1399;48.1399;21-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.4625;48.4625;48.4625;22-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.4316;48.4316;48.4316;23-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.4441;48.4441;48.4441;24-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7983;48.7983;48.7983;27-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.6340;48.6340;48.6340;29-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.7383;48.7383;48.7383;30-Mar-2017
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;48.8134;48.8134;48.8134;31-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6562;12.6562;12.6562;02-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6155;12.6155;12.6155;03-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6782;12.6782;12.6782;04-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6662;12.6662;12.6662;05-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6536;12.6536;12.6536;06-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6304;12.6304;12.6304;09-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6320;12.6320;12.6320;10-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6282;12.6282;12.6282;11-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6498;12.6498;12.6498;12-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6300;12.6300;12.6300;13-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6204;12.6204;12.6204;16-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6250;12.6250;12.6250;17-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6121;12.6121;12.6121;18-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5988;12.5988;12.5988;19-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5780;12.5780;12.5780;20-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5832;12.5832;12.5832;23-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.5926;12.5926;12.5926;24-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6049;12.6049;12.6049;25-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6052;12.6052;12.6052;27-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6046;12.6046;12.6046;30-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6077;12.6077;12.6077;31-Jan-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6080;12.6080;12.6080;01-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6380;12.6380;12.6380;02-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6291;12.6291;12.6291;03-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6213;12.6213;12.6213;06-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6075;12.6075;12.6075;07-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3511;12.3511;12.3511;08-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2210;12.2210;12.2210;09-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2631;12.2631;12.2631;10-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2538;12.2538;12.2538;13-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2278;12.2278;12.2278;14-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2387;12.2387;12.2387;15-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2513;12.2513;12.2513;16-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2546;12.2546;12.2546;17-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2213;12.2213;12.2213;20-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1920;12.1920;12.1920;22-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2077;12.2077;12.2077;23-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2313;12.2313;12.2313;27-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2280;12.2280;12.2280;28-Feb-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1732;12.1732;12.1732;01-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1940;12.1940;12.1940;02-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2356;12.2356;12.2356;03-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1975;12.1975;12.1975;06-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1916;12.1916;12.1916;07-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1879;12.1879;12.1879;08-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1841;12.1841;12.1841;09-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1429;12.1429;12.1429;10-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.1454;12.1454;12.1454;14-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2223;12.2223;12.2223;15-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2258;12.2258;12.2258;16-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2216;12.2216;12.2216;17-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2144;12.2144;12.2144;20-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.2323;12.2323;12.2323;21-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3145;12.3145;12.3145;22-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3069;12.3069;12.3069;23-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3102;12.3102;12.3102;24-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4009;12.4009;12.4009;27-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3595;12.3595;12.3595;29-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.3862;12.3862;12.3862;30-Mar-2017
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.4055;12.4055;12.4055;31-Mar-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3436;12.3436;12.3436;02-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3037;12.3037;12.3037;03-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3646;12.3646;12.3646;04-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3675;12.3675;12.3675;05-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3550;12.3550;12.3550;06-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3317;12.3317;12.3317;09-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3331;12.3331;12.3331;10-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3292;12.3292;12.3292;11-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3501;12.3501;12.3501;12-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3306;12.3306;12.3306;13-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3206;12.3206;12.3206;16-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3248;12.3248;12.3248;17-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3121;12.3121;12.3121;18-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2989;12.2989;12.2989;19-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2784;12.2784;12.2784;20-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2829;12.2829;12.2829;23-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.2918;12.2918;12.2918;24-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3036;12.3036;12.3036;25-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3035;12.3035;12.3035;27-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3024;12.3024;12.3024;30-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3051;12.3051;12.3051;31-Jan-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3053;12.3053;12.3053;01-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3343;12.3343;12.3343;02-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3254;12.3254;12.3254;03-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3172;12.3172;12.3172;06-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3035;12.3035;12.3035;07-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.0531;12.0531;12.0531;08-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;11.9259;11.9259;11.9259;09-Feb-2017
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;11.9668;11.9668;11.9668;10-Feb-2017
